Year,Motivation,Laureate ID,Laureate Type,Full Name,Birth City,Birth Country,Birth Year,Age,Sex,Organization Name,Organization City,Organization Country,Chemistry,Economics,Literature,Medicine,Peace,Physics,Share 1/1,Share 1/2,Share 1/3,Share 1/4
2008,"""for the discovery of the origin of the broken symmetry which predicts the existence of at least three families of quarks in nature""",827,0,Makoto Kobayashi,Nagoya,Japan,1944.0,64.0,0.0,High Energy Accelerator Research Organization (KEK),Tsukuba,Japan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2008,"""for the discovery of the origin of the broken symmetry which predicts the existence of at least three families of quarks in nature""",828,0,Toshihide Maskawa,Nagoya,Japan,1940.0,68.0,0.0,Kyoto Sangyo University,Kyoto,Japan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2009,"""for studies of the structure and function of the ribosome""",841,0,Venkatraman Ramakrishnan,"Chidambaram, Tamil Nadu",India,1952.0,57.0,0.0,MRC Laboratory of Molecular Biology,Cambridge,United Kingdom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,"""for studies of the structure and function of the ribosome""",842,0,Thomas A. Steitz,"Milwaukee, WI",United States of America,1940.0,69.0,0.0,Yale University,"New Haven, CT",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,"""for studies of the structure and function of the ribosome""",843,0,Ada E. Yonath,Jerusalem,British Mandate of Palestine (Israel),1939.0,70.0,1.0,Weizmann Institute of Science,Rehovot,Israel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,"""for her analysis of economic governance, especially the commons""",846,0,Elinor Ostrom,"Los Angeles, CA",United States of America,1933.0,76.0,1.0,Indiana University,"Bloomington, IN",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2009,"""for his analysis of economic governance, especially the boundaries of the firm""",847,0,Oliver E. Williamson,"Superior, WI",United States of America,1932.0,77.0,0.0,University of California,"Berkeley, CA",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2009,"""who, with the concentration of poetry and the frankness of prose, depicts the landscape of the dispossessed""",844,0,Herta Müller,"Nitzkydorf, Banat",Romania,1953.0,56.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase""",835,0,Elizabeth H. Blackburn,"Hobart, Tasmania",Australia,1948.0,61.0,1.0,University of California,"San Francisco, CA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase""",836,0,Carol W. Greider,"San Diego, CA",United States of America,1961.0,48.0,1.0,Johns Hopkins University School of Medicine,"Baltimore, MD",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase""",837,0,Jack W. Szostak,London,United Kingdom,1952.0,57.0,0.0,Harvard Medical School,"Boston, MA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2009,"""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples""",845,0,Barack H. Obama,"Honolulu, HI",United States of America,1961.0,48.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2009,"""for groundbreaking achievements concerning the transmission of light in fibers for optical communication""",838,0,Charles Kuen Kao,Shanghai,China,1933.0,76.0,0.0,Standard Telecommunication Laboratories,Harlow,United Kingdom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2009,"""for the invention of an imaging semiconductor circuit - the CCD sensor""",839,0,Willard S. Boyle,"Amherst, NS",Canada,1924.0,85.0,0.0,Bell Laboratories,"Murray Hill, NJ",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2009,"""for the invention of an imaging semiconductor circuit - the CCD sensor""",840,0,George E. Smith,"White Plains, NY",United States of America,1930.0,79.0,0.0,Bell Laboratories,"Murray Hill, NJ",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2010,"""for palladium-catalyzed cross couplings in organic synthesis""",851,0,Richard F. Heck,"Springfield, MA",United States of America,1931.0,79.0,0.0,University of Delaware,,United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,"""for palladium-catalyzed cross couplings in organic synthesis""",852,0,Ei-ichi Negishi,Changchun,China,1935.0,75.0,0.0,Purdue University,"West Lafayette, IN",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,"""for palladium-catalyzed cross couplings in organic synthesis""",853,0,Akira Suzuki,Mukawa,Japan,1930.0,80.0,0.0,Hokkaido University,Sapporo,Japan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,"""for their analysis of markets with search frictions""",856,0,Peter A. Diamond,"New York, NY",United States of America,1940.0,70.0,0.0,Massachusetts Institute of Technology (MIT),"Cambridge, MA",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,"""for their analysis of markets with search frictions""",857,0,Dale T. Mortensen,"Enterprise, OR",United States of America,1939.0,71.0,0.0,Northwestern University,"Evanston, IL",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,"""for their analysis of markets with search frictions""",858,0,Christopher A. Pissarides,Nicosia,Cyprus,1948.0,62.0,0.0,London School of Economics and Political Science,London,United Kingdom,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,"""for his cartography of structures of power and his trenchant images of the individual's resistance, revolt, and defeat""",854,0,Mario Vargas Llosa,Arequipa,Peru,1936.0,74.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,"""for the development of in vitro fertilization""",848,0,Robert G. Edwards,Batley,United Kingdom,1925.0,85.0,0.0,University of Cambridge,Cambridge,United Kingdom,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,"""for his long and non-violent struggle for fundamental human rights in China""",855,0,Liu Xiaobo,Changchun,China,1955.0,55.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2010,"""for groundbreaking experiments regarding the two-dimensional material graphene""",849,0,Andre Geim,Sochi,Russia,1958.0,52.0,0.0,University of Manchester,Manchester,United Kingdom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2010,"""for groundbreaking experiments regarding the two-dimensional material graphene""",850,0,Konstantin Novoselov,Nizhny Tagil,Russia,1974.0,36.0,0.0,University of Manchester,Manchester,United Kingdom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2011,"""for the discovery of quasicrystals""",867,0,Dan Shechtman,Tel Aviv,British Mandate of Palestine (Israel),1941.0,70.0,0.0,Technion - Israel Institute of Technology,Haifa,Israel,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011,"""for their empirical research on cause and effect in the macroeconomy""",872,0,Thomas J. Sargent,"Pasadena, CA",United States of America,1943.0,68.0,0.0,New York University,"New York, NY",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011,"""for their empirical research on cause and effect in the macroeconomy""",873,0,Christopher A. Sims,"Washington, DC",United States of America,1942.0,69.0,0.0,Princeton University,"Princeton, NJ",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011,"""because, through his condensed, translucent images, he gives us fresh access to reality""",868,0,Tomas Tranströmer,Stockholm,Sweden,1931.0,80.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011,"""for their discoveries concerning the activation of innate immunity""",861,0,Bruce A. Beutler,"Chicago, IL",United States of America,1957.0,54.0,0.0,University of Texas Southwestern Medical Center at Dallas,"Dallas, TX",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2011,"""for their discoveries concerning the activation of innate immunity""",862,0,Jules A. Hoffmann,Echternach,Luxembourg,1941.0,70.0,0.0,University of Strasbourg,Strasbourg,France,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2011,"""for his discovery of the dendritic cell and its role in adaptive immunity""",863,0,Ralph M. Steinman,Montreal,Canada,1943.0,68.0,0.0,Rockefeller University,"New York, NY",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2011,"""for their non-violent struggle for the safety of women and for women&apos;s rights to full participation in peace-building work""",869,0,Ellen Johnson Sirleaf,Monrovia,Liberia,1938.0,73.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2011,"""for their non-violent struggle for the safety of women and for women&apos;s rights to full participation in peace-building work""",870,0,Leymah Gbowee,Monrovia,Liberia,1972.0,39.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2011,"""for their non-violent struggle for the safety of women and for women&apos;s rights to full participation in peace-building work""",871,0,Tawakkol Karman,Ta'izz,Yemen,1979.0,32.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2011,"""for the discovery of the accelerating expansion of the Universe through observations of distant supernovae""",864,0,Saul Perlmutter,"Champaign-Urbana, IL",United States of America,1959.0,52.0,0.0,Lawrence Berkeley National Laboratory,"Berkeley, CA",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2011,"""for the discovery of the accelerating expansion of the Universe through observations of distant supernovae""",865,0,Brian P. Schmidt,"Missoula, MT",United States of America,1967.0,44.0,0.0,Australian National University,Weston Creek,Australia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2011,"""for the discovery of the accelerating expansion of the Universe through observations of distant supernovae""",866,0,Adam G. Riess,"Washington, DC",United States of America,1969.0,42.0,0.0,Johns Hopkins University,"Baltimore, MD",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2012,"""for studies of G-protein-coupled receptors""",878,0,Robert J. Lefkowitz,"New York, NY",United States of America,1943.0,69.0,0.0,Howard Hughes Medical Institute,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,"""for studies of G-protein-coupled receptors""",879,0,Brian K. Kobilka,"Little Falls, MN",United States of America,1955.0,57.0,0.0,Stanford University School of Medicine,"Stanford, CA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,"""for the theory of stable allocations and the practice of market design""",882,0,Alvin E. Roth,"New York, NY",United States of America,1951.0,61.0,0.0,Harvard University,"Cambridge, MA",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,"""for the theory of stable allocations and the practice of market design""",883,0,Lloyd S. Shapley,"Cambridge, MA",United States of America,1923.0,89.0,0.0,University of California,"Los Angeles, CA",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,"""who with hallucinatory realism merges folk tales, history and the contemporary""",880,0,Mo Yan,Gaomi,China,1955.0,57.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012,"""for the discovery that mature cells can be reprogrammed to become pluripotent""",874,0,Sir John B. Gurdon,Dippenhall,United Kingdom,1933.0,79.0,0.0,Gurdon Institute,Cambridge,United Kingdom,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,"""for the discovery that mature cells can be reprogrammed to become pluripotent""",875,0,Shinya Yamanaka,Osaka,Japan,1962.0,50.0,0.0,Kyoto University,Kyoto,Japan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,"""for ground-breaking experimental methods that enable measuring and manipulation of individual quantum systems""",876,0,Serge Haroche,Casablanca,Morocco,1944.0,68.0,0.0,Collège de France,Paris,France,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2012,"""for ground-breaking experimental methods that enable measuring and manipulation of individual quantum systems""",877,0,David J. Wineland,"Milwaukee, WI",United States of America,1944.0,68.0,0.0,National Institute of Standards and Technology,"Boulder, CO",United States of America,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2013,"""for the development of multiscale models for complex chemical systems""",889,0,Martin Karplus,Vienna,Austria,1930.0,83.0,0.0,Université de Strasbourg,Strasbourg,France,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for the development of multiscale models for complex chemical systems""",890,0,Michael Levitt,Pretoria,South Africa,1947.0,66.0,0.0,Stanford University School of Medicine,"Stanford, CA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for the development of multiscale models for complex chemical systems""",891,0,Arieh Warshel,Kibbutz Sde-Nahum,British Mandate of Palestine (Israel),1940.0,73.0,0.0,University of Southern California,"Los Angeles, CA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for their empirical analysis of asset prices""",894,0,Eugene F. Fama,"Boston, MA",United States of America,1939.0,74.0,0.0,University of Chicago,"Chicago, IL",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for their empirical analysis of asset prices""",895,0,Lars Peter Hansen,"Urbana, IL",United States of America,1952.0,61.0,0.0,University of Chicago,"Chicago, IL",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for their empirical analysis of asset prices""",896,0,Robert J. Shiller,"Detroit, MI",United States of America,1946.0,67.0,0.0,Yale University,"New Haven, CT",United States of America,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""master of the contemporary short story""",892,0,Alice Munro,Wingham,Canada,1931.0,82.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013,"""for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells""",884,0,James E. Rothman,"Haverhill, MA",United States of America,1950.0,63.0,0.0,Yale University,"New Haven, CT",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells""",885,0,Randy W. Schekman,"St. Paul, MN",United States of America,1948.0,65.0,0.0,University of California,"Berkeley, CA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells""",886,0,Thomas C. Südhof,Göttingen,Germany,1955.0,58.0,0.0,Stanford University,"Stanford, CA",United States of America,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2013,"""for the theoretical discovery of a mechanism that contributes to our understanding of the origin of mass of subatomic particles, and which recently was confirmed through the discovery of the predicted fundamental particle, by the ATLAS and CMS experiments at CERN's Large Hadron Collider""",887,0,François Englert,Etterbeek,Belgium,1932.0,81.0,0.0,Université Libre de Bruxelles,Brussels,Belgium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2013,"""for the theoretical discovery of a mechanism that contributes to our understanding of the origin of mass of subatomic particles, and which recently was confirmed through the discovery of the predicted fundamental particle, by the ATLAS and CMS experiments at CERN's Large Hadron Collider""",888,0,Peter W. Higgs,Newcastle upon Tyne,United Kingdom,1929.0,84.0,0.0,University of Edinburgh,Edinburgh,United Kingdom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014,"""for the development of super-resolved fluorescence microscopy""",909,0,Eric Betzig,"Ann Arbor, MI",United States of America,1960.0,54.0,0.0,"Janelia Research Campus, Howard Hughes Medical Institute","Ashburn, VA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,"""for the development of super-resolved fluorescence microscopy""",910,0,Stefan W. Hell,Arad,Romania,1962.0,52.0,0.0,Max Planck Institute for Biophysical Chemistry,Göttingen,Germany,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,"""for the development of super-resolved fluorescence microscopy""",911,0,William E. Moerner,"Pleasanton, CA",United States of America,1953.0,61.0,0.0,Stanford University,"Stanford, CA",United States of America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,"""for his analysis of market power and regulation""",915,0,Jean Tirole,Troyes,France,1953.0,61.0,0.0,Toulouse School of Economics (TSE),Toulouse,France,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,"""for the art of memory with which he has evoked the most ungraspable human destinies and uncovered the life-world of the occupation""",912,0,Patrick Modiano,Paris,France,1945.0,69.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,"""for their discoveries of cells that constitute a positioning system in the brain""",903,0,John O'Keefe,"New York, NY",United States of America,1939.0,75.0,0.0,University College,London,United Kingdom,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,"""for their discoveries of cells that constitute a positioning system in the brain""",904,0,May-Britt Moser,Fosnavåg,Norway,1963.0,51.0,1.0,Norwegian University of Science and Technology (NTNU),Trondheim,Norway,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,"""for their discoveries of cells that constitute a positioning system in the brain""",905,0,Edvard I. Moser,Ålesund,Norway,1962.0,52.0,0.0,Norwegian University of Science and Technology (NTNU),Trondheim,Norway,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,"""for their struggle against the suppression of children and young people and for the right of all children to education""",913,0,Kailash Satyarthi,Vidisha,India,1954.0,60.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2014,"""for their struggle against the suppression of children and young people and for the right of all children to education""",914,0,Malala Yousafzai,Mingora,Pakistan,1997.0,17.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
